stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b3b,north,6,152.0,128.500,280.500,free_fly,957,1244,1.8163,1357,0,0,0
p5b3b,north,6,148.0,128.500,276.500,free_fly,957,1255,1.8946,1397,0,0,0
p5b3b,north,6,144.0,128.500,272.500,free_fly,957,1216,1.9401,1385,0,0,0
p5b3b,north,6,140.0,128.500,268.500,free_fly,957,1221,1.4281,1431,0,0,0
p5b3b,north,6,136.0,128.500,264.500,free_fly,957,1173,1.3988,1428,0,0,0
p5b3b,north,6,132.0,128.500,260.500,free_fly,957,1173,1.4093,1479,0,0,0
p5b3b,north,6,128.0,128.500,256.500,free_fly,957,1122,1.1176,1479,0,0,0
p5b3b,north,6,126.0,128.500,254.500,sprint,957,1122,1.0237,1530,0,0,0
p5b3b,north,6,124.0,128.500,252.500,sprint,959,1071,1.0105,1530,0,0,0
p5b3b,north,6,122.0,128.500,250.500,sprint,959,1071,1.1392,1530,0,0,0
p5b3b,north,6,120.0,128.500,248.500,sprint,961,1072,1.1658,1529,0,0,0
p5b3b,north,6,118.0,128.500,246.500,sprint,961,1077,1.3971,1575,0,0,0
p5b3b,north,6,116.0,128.500,244.500,sprint,963,1036,1.8637,1565,0,0,0
p5b3b,north,6,114.0,128.500,242.500,sprint,963,1048,2.0293,1553,0,0,0
p5b3b,north,6,112.0,128.500,240.500,sprint,963,1060,1.9266,1541,0,0,0
p5b3b,north,6,110.0,128.500,238.500,sprint,963,1066,1.4493,1586,0,0,0
p5b3b,north,6,108.0,128.500,236.500,sprint,963,1019,1.3720,1582,0,0,0
p5b3b,north,6,106.0,128.500,234.500,sprint,963,1019,1.8500,1582,0,0,0
p5b3b,north,6,104.0,128.500,232.500,sprint,963,1020,1.1637,1581,0,0,0
p5b3b,north,6,102.0,128.500,230.500,sprint,963,1020,1.1167,1632,0,0,0
p5b3b,north,6,100.0,128.500,228.500,sprint,963,969,1.2263,1632,0,0,0
p5b3b,north,6,98.0,128.500,226.500,sprint,963,969,1.0690,1632,0,0,0
p5b3b,north,6,96.0,128.500,224.500,sprint,963,969,1.0694,1632,0,0,0
p5b3b,north,6,94.0,128.500,222.500,sprint,963,970,1.1402,1682,0,0,0
p5b3b,north,6,92.0,128.500,220.500,sprint,963,920,1.1399,1681,0,0,0
p5b3b,north,6,90.0,128.500,218.500,sprint,963,925,1.4532,1676,0,0,0
p5b3b,north,6,88.0,128.500,216.500,sprint,963,936,1.8847,1665,0,0,0
p5b3b,north,6,86.0,128.500,214.500,sprint,963,949,2.0472,1703,0,0,0
p5b3b,north,6,84.0,128.500,212.500,sprint,963,909,2.0410,1692,0,0,0
p5b3b,north,6,82.0,128.500,210.500,sprint,963,912,1.3511,1689,0,0,0
p5b3b,north,6,80.0,128.500,208.500,sprint,963,917,1.5149,1684,0,0,0
p5b3b,north,6,78.0,128.500,206.500,sprint,963,918,1.4433,1734,0,0,0
p5b3b,north,6,76.0,128.500,204.500,sprint,963,867,1.2460,1734,0,0,0
p5b3b,north,6,74.0,128.500,202.500,sprint,963,867,1.3628,1734,0,0,0
p5b3b,north,6,72.0,128.500,200.500,sprint,963,867,1.2025,1734,0,0,0
p5b3b,north,6,70.0,128.500,198.500,sprint,963,867,1.1387,1785,0,0,0
p5b3b,north,6,68.0,128.500,196.500,sprint,963,817,1.2882,1784,0,0,0
p5b3b,north,6,66.0,128.500,194.500,sprint,963,819,1.4531,1782,0,0,0
p5b3b,north,6,64.0,128.500,192.500,sprint,963,825,1.6585,1776,0,0,0
p5b3b,north,6,63.0,128.500,191.500,walk,963,835,1.9859,1817,0,0,0
p5b3b,north,6,62.0,128.500,190.500,walk,965,796,1.8595,1805,0,0,0
