stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16f3,north,6,160.0,128.500,288.500,free_fly,957,2601,5.7921,0,0,0,0
stage16f3,north,6,156.0,128.500,284.500,free_fly,957,2601,1.7446,51,0,0,0
stage16f3,north,6,152.0,128.500,280.500,free_fly,957,2601,6.1371,0,0,0,0
stage16f3,north,6,148.0,128.500,276.500,free_fly,957,2601,1.5212,51,0,0,0
stage16f3,north,6,144.0,128.500,272.500,free_fly,957,2601,5.6418,0,0,0,0
stage16f3,north,6,140.0,128.500,268.500,free_fly,957,2601,1.5264,51,0,0,0
stage16f3,north,6,136.0,128.500,264.500,free_fly,957,2601,6.7374,0,0,0,0
stage16f3,north,6,132.0,128.500,260.500,free_fly,957,2601,1.5083,51,0,0,0
stage16f3,north,6,128.0,128.500,256.500,free_fly,957,2601,5.7412,0,0,0,0
stage16f3,north,6,126.0,128.500,254.500,sprint,957,2601,2.0806,51,0,0,0
stage16f3,north,6,124.0,128.500,252.500,sprint,959,2601,8.0180,0,0,0,0
stage16f3,north,6,122.0,128.500,250.500,sprint,959,2601,1.4654,0,0,0,0
stage16f3,north,6,120.0,128.500,248.500,sprint,961,2601,1.7031,0,0,0,0
stage16f3,north,6,118.0,128.500,246.500,sprint,961,2601,1.8016,51,0,0,0
stage16f3,north,6,116.0,128.500,244.500,sprint,963,2601,6.2573,0,0,0,0
stage16f3,north,6,114.0,128.500,242.500,sprint,963,2601,2.0509,0,0,0,0
stage16f3,north,6,112.0,128.500,240.500,sprint,963,2601,1.7362,0,0,0,0
stage16f3,north,6,110.0,128.500,238.500,sprint,963,2601,1.6688,51,0,0,0
stage16f3,north,6,108.0,128.500,236.500,sprint,963,2601,6.1113,0,0,0,0
stage16f3,north,6,106.0,128.500,234.500,sprint,963,2601,1.7137,0,0,0,0
stage16f3,north,6,104.0,128.500,232.500,sprint,963,2601,2.0574,0,0,0,0
stage16f3,north,6,102.0,128.500,230.500,sprint,963,2601,2.5485,51,0,0,0
stage16f3,north,6,100.0,128.500,228.500,sprint,963,2601,6.4251,0,0,0,0
stage16f3,north,6,98.0,128.500,226.500,sprint,963,2601,2.3730,0,0,0,0
stage16f3,north,6,96.0,128.500,224.500,sprint,963,2601,2.2404,0,0,0,0
stage16f3,north,6,94.0,128.500,222.500,sprint,963,2601,2.2654,51,0,0,0
stage16f3,north,6,92.0,128.500,220.500,sprint,963,2601,6.7535,0,0,0,0
stage16f3,north,6,90.0,128.500,218.500,sprint,963,2601,2.6160,0,0,0,0
stage16f3,north,6,88.0,128.500,216.500,sprint,963,2601,2.4647,0,0,0,0
stage16f3,north,6,86.0,128.500,214.500,sprint,963,2601,2.3003,51,0,0,0
stage16f3,north,6,84.0,128.500,212.500,sprint,963,2601,6.6309,0,0,0,0
stage16f3,north,6,82.0,128.500,210.500,sprint,963,2601,2.6005,0,0,0,0
stage16f3,north,6,80.0,128.500,208.500,sprint,963,2601,2.8728,0,0,0,0
stage16f3,north,6,78.0,128.500,206.500,sprint,963,2601,2.5676,51,0,0,0
stage16f3,north,6,76.0,128.500,204.500,sprint,963,2601,7.3038,0,0,0,0
stage16f3,north,6,74.0,128.500,202.500,sprint,963,2601,2.7022,0,0,0,0
stage16f3,north,6,72.0,128.500,200.500,sprint,963,2601,2.6232,0,0,0,0
stage16f3,north,6,70.0,128.500,198.500,sprint,963,2601,2.4724,51,0,0,0
stage16f3,north,6,68.0,128.500,196.500,sprint,963,2601,6.7053,0,0,0,0
stage16f3,north,6,66.0,128.500,194.500,sprint,963,2601,3.8237,0,0,0,0
stage16f3,north,6,64.0,128.500,192.500,sprint,963,2601,2.9524,0,0,0,0
stage16f3,north,6,63.0,128.500,191.500,walk,963,2601,2.4730,51,0,0,0
stage16f3,north,6,62.0,128.500,190.500,walk,965,2601,5.8983,0,0,0,0
stage16f3,north,6,61.0,128.500,189.500,walk,965,2601,1.6005,0,0,0,0
stage16f3,north,6,60.0,128.500,188.500,walk,967,2601,2.2741,0,0,0,0
stage16f3,north,6,59.0,128.500,187.500,walk,967,2601,1.9096,0,0,0,0
stage16f3,north,6,58.0,128.500,186.500,walk,969,2601,1.4559,0,0,0,0
stage16f3,north,6,57.0,128.500,185.500,walk,969,2601,1.3622,0,0,0,0
