stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c1,north,3,196.0,128.500,324.500,free_fly,957,1734,0.6194,867,0,0,0
stage16c1,north,3,200.0,128.500,328.500,free_fly,957,1734,0.6159,918,0,0,0
stage16c1,north,3,204.0,128.500,332.500,free_fly,957,1683,0.7658,918,0,0,0
stage16c1,north,3,208.0,128.500,336.500,free_fly,957,1683,0.6192,969,0,0,0
stage16c1,north,3,212.0,128.500,340.500,free_fly,957,1632,0.6840,969,0,0,0
stage16c1,north,3,216.0,128.500,344.500,free_fly,957,1632,0.6029,1020,0,0,0
stage16c1,north,3,220.0,128.500,348.500,free_fly,957,1581,0.6985,1020,0,0,0
stage16c1,north,3,224.0,128.500,352.500,free_fly,957,1581,0.6038,1071,0,0,0
stage16c1,north,3,228.0,128.500,356.500,free_fly,957,1530,0.6965,1071,0,0,0
stage16c1,north,3,232.0,128.500,360.500,free_fly,957,1530,0.7670,1122,0,0,0
stage16c1,north,3,236.0,128.500,364.500,free_fly,957,1479,0.5902,1122,0,0,0
stage16c1,north,3,240.0,128.500,368.500,free_fly,957,1479,0.8603,1173,0,0,0
stage16c1,north,3,244.0,128.500,372.500,free_fly,957,1428,0.7374,1173,0,0,0
stage16c1,north,3,248.0,128.500,376.500,free_fly,957,1428,0.5894,1224,0,0,0
stage16c1,north,3,252.0,128.500,380.500,free_fly,957,1377,0.8437,1224,0,0,0
stage16c1,north,3,256.0,128.500,384.500,free_fly,957,1377,1.2386,1275,0,0,0
stage16c1,north,3,260.0,128.500,388.500,free_fly,957,1334,1.9031,1267,0,0,0
stage16c1,north,3,264.0,128.500,392.500,free_fly,957,1340,1.6345,1312,0,0,0
stage16c1,north,3,268.0,128.500,396.500,free_fly,957,1303,2.5500,1298,0,0,0
stage16c1,north,3,272.0,128.500,400.500,free_fly,957,1323,2.7426,1329,0,0,0
stage16c1,north,3,276.0,128.500,404.500,free_fly,957,1275,1.3359,1326,0,0,0
stage16c1,north,3,280.0,128.500,408.500,free_fly,957,1275,1.0376,1377,0,0,0
stage16c1,north,3,284.0,128.500,412.500,free_fly,957,1224,2.1119,1377,0,0,0
stage16c1,north,3,288.0,128.500,416.500,free_fly,957,1224,1.7828,1428,0,0,0
stage16c1,north,3,292.0,128.500,420.500,free_fly,957,1173,1.7641,1428,0,0,0
stage16c1,north,3,296.0,128.500,424.500,free_fly,957,1173,1.6505,1479,0,0,0
stage16c1,north,3,300.0,128.500,428.500,free_fly,957,1122,1.5147,1479,0,0,0
stage16c1,north,3,304.0,128.500,432.500,free_fly,957,1122,1.4638,1530,0,0,0
stage16c1,north,3,308.0,128.500,436.500,free_fly,957,1071,1.3956,1530,0,0,0
stage16c1,north,3,312.0,128.500,440.500,free_fly,957,1071,1.4485,1581,0,0,0
stage16c1,north,3,316.0,128.500,444.500,free_fly,957,1020,1.4666,1581,0,0,0
