stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c,north,3,180.0,128.500,308.500,free_fly,957,1683,1.3190,918,0,0,0
stage16c,north,3,184.0,128.500,312.500,free_fly,957,1683,1.2913,969,0,0,0
stage16c,north,3,188.0,128.500,316.500,free_fly,957,1632,1.2046,969,0,0,0
stage16c,north,3,192.0,128.500,320.500,free_fly,957,1632,1.2809,1020,0,0,0
stage16c,north,3,196.0,128.500,324.500,free_fly,957,1581,2.2913,1020,0,0,0
stage16c,north,3,200.0,128.500,328.500,free_fly,957,1581,2.2679,1071,0,0,0
stage16c,north,3,204.0,128.500,332.500,free_fly,957,1530,1.8136,1071,0,0,0
stage16c,north,3,208.0,128.500,336.500,free_fly,957,1530,1.7498,1122,0,0,0
stage16c,north,3,212.0,128.500,340.500,free_fly,957,1479,1.5199,1122,0,0,0
stage16c,north,3,216.0,128.500,344.500,free_fly,957,1479,1.3797,1173,0,0,0
stage16c,north,3,220.0,128.500,348.500,free_fly,957,1428,1.4975,1173,0,0,0
stage16c,north,3,224.0,128.500,352.500,free_fly,957,1428,1.4060,1224,0,0,0
stage16c,north,3,228.0,128.500,356.500,free_fly,957,1377,1.3161,1224,0,0,0
stage16c,north,3,232.0,128.500,360.500,free_fly,957,1380,1.8370,1272,0,0,0
stage16c,north,3,236.0,128.500,364.500,free_fly,957,1334,3.2104,1267,0,0,0
stage16c,north,3,240.0,128.500,368.500,free_fly,957,1335,2.1961,1317,0,0,0
stage16c,north,3,244.0,128.500,372.500,free_fly,957,1286,2.0410,1315,0,0,0
stage16c,north,3,248.0,128.500,376.500,free_fly,957,1289,2.4215,1363,0,0,0
stage16c,north,3,252.0,128.500,380.500,free_fly,957,1244,2.3849,1357,0,0,0
stage16c,north,3,256.0,128.500,384.500,free_fly,957,1249,2.2532,1403,0,0,0
stage16c,north,3,260.0,128.500,388.500,free_fly,957,1202,2.3989,1399,0,0,0
stage16c,north,3,264.0,128.500,392.500,free_fly,957,1206,2.5601,1446,0,0,0
stage16c,north,3,268.0,128.500,396.500,free_fly,957,1159,2.3078,1442,0,0,0
stage16c,north,3,272.0,128.500,400.500,free_fly,957,1163,2.0667,1489,0,0,0
stage16c,north,3,276.0,128.500,404.500,free_fly,957,1117,2.1565,1484,0,0,0
stage16c,north,3,280.0,128.500,408.500,free_fly,957,1121,1.9857,1531,0,0,0
stage16c,north,3,284.0,128.500,412.500,free_fly,957,1071,1.7661,1530,0,0,0
stage16c,north,3,288.0,128.500,416.500,free_fly,957,1071,1.7431,1581,0,0,0
stage16c,north,3,292.0,128.500,420.500,free_fly,957,1020,1.5159,1581,0,0,0
stage16c,north,3,296.0,128.500,424.500,free_fly,957,1020,2.6623,1632,0,0,0
stage16c,north,3,300.0,128.500,428.500,free_fly,957,969,1.7860,1632,0,0,0
stage16c,north,3,304.0,128.500,432.500,free_fly,957,969,1.7654,1683,0,0,0
stage16c,north,3,308.0,128.500,436.500,free_fly,957,918,1.8397,1683,0,0,0
stage16c,north,3,312.0,128.500,440.500,free_fly,957,918,1.8819,1734,0,0,0
stage16c,north,3,316.0,128.500,444.500,free_fly,957,867,1.8342,1734,0,0,0
stage16c,north,3,320.0,128.500,448.500,free_fly,957,867,1.8834,1785,0,0,0
stage16c,north,3,324.0,128.500,452.500,free_fly,957,816,1.8865,1785,0,0,0
stage16c,north,3,328.0,128.500,456.500,free_fly,957,816,2.1992,1836,0,0,0
stage16c,north,3,332.0,128.500,460.500,free_fly,957,765,3.3499,1836,0,0,0
stage16c,north,3,336.0,128.500,464.500,free_fly,957,765,2.6866,1887,0,0,0
stage16c,north,3,340.0,128.500,468.500,free_fly,957,714,2.6682,1887,0,0,0
stage16c,north,3,344.0,128.500,472.500,free_fly,957,714,2.5634,1938,0,0,0
stage16c,north,3,348.0,128.500,476.500,free_fly,957,663,2.2931,1938,0,0,0
stage16c,north,3,352.0,128.500,480.500,free_fly,957,663,2.0240,1989,0,0,0
stage16c,north,3,356.0,128.500,484.500,free_fly,957,612,2.6435,1989,0,0,0
stage16c,north,3,360.0,128.500,488.500,free_fly,957,612,1.8699,2040,0,0,0
stage16c,north,3,364.0,128.500,492.500,free_fly,957,561,2.8292,2040,0,0,0
stage16c,north,3,368.0,128.500,496.500,free_fly,957,561,2.8131,2091,0,0,0
stage16c,north,3,372.0,128.500,500.500,free_fly,957,510,2.5818,2091,0,0,0
stage16c,north,3,376.0,128.500,504.500,free_fly,957,510,2.6230,2142,0,0,0
stage16c,north,3,380.0,128.500,508.500,free_fly,957,459,2.1118,2142,0,0,0
stage16c,north,3,384.0,128.500,512.500,free_fly,957,459,2.8750,2193,0,0,0
stage16c,north,3,388.0,128.500,516.500,free_fly,957,408,2.8194,2193,0,0,0
stage16c,north,3,392.0,128.500,520.500,free_fly,957,408,3.1241,2244,0,0,0
stage16c,north,3,396.0,128.500,524.500,free_fly,957,357,4.3732,2244,0,0,0
stage16c,north,3,400.0,128.500,528.500,free_fly,957,357,4.2358,2295,0,0,0
stage16c,north,3,404.0,128.500,532.500,free_fly,957,306,3.8140,2295,0,0,0
stage16c,north,3,408.0,128.500,536.500,free_fly,957,310,4.4970,2342,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,357,0.4610,2244,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,416,0.4348,2185,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,510,0.4704,2091,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,612,0.7477,1989,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,694,0.6820,1907,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,768,0.5490,1833,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,881,0.7928,1720,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1020,0.7323,1581,0,0,0
