stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2c,north,6,400.0,128.500,528.500,free_fly,957,2583,3.5651,18,0,0,0
p5b2c,north,6,396.0,128.500,524.500,free_fly,957,2601,2.5078,51,0,0,0
p5b2c,north,6,392.0,128.500,520.500,free_fly,957,2585,3.6742,16,0,0,0
p5b2c,north,6,388.0,128.500,516.500,free_fly,957,2601,2.1509,51,0,0,0
p5b2c,north,6,384.0,128.500,512.500,free_fly,957,2568,2.6798,33,0,0,0
p5b2c,north,6,380.0,128.500,508.500,free_fly,957,2568,0.7822,84,0,0,0
p5b2c,north,6,376.0,128.500,504.500,free_fly,957,2520,1.7425,81,0,0,0
p5b2c,north,6,372.0,128.500,500.500,free_fly,957,2530,1.8336,122,0,0,0
p5b2c,north,6,368.0,128.500,496.500,free_fly,957,2489,1.5140,112,0,0,0
p5b2c,north,6,364.0,128.500,492.500,free_fly,957,2494,1.1387,158,0,0,0
p5b2c,north,6,360.0,128.500,488.500,free_fly,957,2447,1.0754,154,0,0,0
p5b2c,north,6,356.0,128.500,484.500,free_fly,957,2448,0.8612,204,0,0,0
p5b2c,north,6,352.0,128.500,480.500,free_fly,957,2397,0.6715,204,0,0,0
p5b2c,north,6,348.0,128.500,476.500,free_fly,957,2397,0.6763,255,0,0,0
p5b2c,north,6,344.0,128.500,472.500,free_fly,957,2346,0.7636,255,0,0,0
p5b2c,north,6,340.0,128.500,468.500,free_fly,957,2346,0.8859,306,0,0,0
p5b2c,north,6,336.0,128.500,464.500,free_fly,957,2295,0.6909,306,0,0,0
p5b2c,north,6,332.0,128.500,460.500,free_fly,957,2295,0.7475,357,0,0,0
p5b2c,north,6,328.0,128.500,456.500,free_fly,957,2244,0.6607,357,0,0,0
p5b2c,north,6,324.0,128.500,452.500,free_fly,957,2244,0.7371,408,0,0,0
p5b2c,north,6,320.0,128.500,448.500,free_fly,957,2193,0.7292,408,0,0,0
p5b2c,north,6,316.0,128.500,444.500,free_fly,957,2193,0.7380,459,0,0,0
p5b2c,north,6,312.0,128.500,440.500,free_fly,957,2142,0.9346,459,0,0,0
p5b2c,north,6,308.0,128.500,436.500,free_fly,957,2142,1.1606,510,0,0,0
p5b2c,north,6,304.0,128.500,432.500,free_fly,957,2096,1.4694,505,0,0,0
p5b2c,north,6,300.0,128.500,428.500,free_fly,957,2106,2.0514,546,0,0,0
p5b2c,north,6,296.0,128.500,424.500,free_fly,957,2067,2.3394,534,0,0,0
p5b2c,north,6,292.0,128.500,420.500,free_fly,957,2077,1.4759,575,0,0,0
p5b2c,north,6,288.0,128.500,416.500,free_fly,957,2031,1.2387,570,0,0,0
p5b2c,north,6,284.0,128.500,412.500,free_fly,957,2036,1.5980,616,0,0,0
p5b2c,north,6,280.0,128.500,408.500,free_fly,957,1989,1.4252,612,0,0,0
p5b2c,north,6,276.0,128.500,404.500,free_fly,957,1989,0.8525,663,0,0,0
p5b2c,north,6,272.0,128.500,400.500,free_fly,957,1938,0.8387,663,0,0,0
p5b2c,north,6,268.0,128.500,396.500,free_fly,957,1938,0.6998,714,0,0,0
p5b2c,north,6,264.0,128.500,392.500,free_fly,957,1887,1.0743,714,0,0,0
p5b2c,north,6,260.0,128.500,388.500,free_fly,957,1887,1.1318,765,0,0,0
p5b2c,north,6,256.0,128.500,384.500,free_fly,957,1836,1.2005,765,0,0,0
p5b2c,north,6,252.0,128.500,380.500,free_fly,957,1836,0.6943,816,0,0,0
p5b2c,north,6,248.0,128.500,376.500,free_fly,957,1785,0.8979,816,0,0,0
p5b2c,north,6,244.0,128.500,372.500,free_fly,957,1785,0.6633,867,0,0,0
p5b2c,north,6,240.0,128.500,368.500,free_fly,957,1735,0.7776,866,0,0,0
p5b2c,north,6,236.0,128.500,364.500,free_fly,957,1740,1.1841,912,0,0,0
p5b2c,north,6,232.0,128.500,360.500,free_fly,957,1697,1.4838,904,0,0,0
p5b2c,north,6,228.0,128.500,356.500,free_fly,957,1699,0.8554,953,0,0,0
p5b2c,north,6,224.0,128.500,352.500,free_fly,957,1652,1.2308,949,0,0,0
p5b2c,north,6,220.0,128.500,348.500,free_fly,957,1661,1.8809,991,0,0,0
p5b2c,north,6,216.0,128.500,344.500,free_fly,957,1622,2.3574,979,0,0,0
p5b2c,north,6,212.0,128.500,340.500,free_fly,957,1628,1.4519,1024,0,0,0
p5b2c,north,6,208.0,128.500,336.500,free_fly,957,1581,1.3295,1020,0,0,0
p5b2c,north,6,204.0,128.500,332.500,free_fly,957,1581,0.8943,1071,0,0,0
p5b2c,north,6,200.0,128.500,328.500,free_fly,957,1530,1.2325,1071,0,0,0
