stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2a,north,6,236.0,128.500,364.500,free_fly,957,2601,2.0474,51,0,0,0
p5b2a,north,6,232.0,128.500,360.500,free_fly,957,2601,5.8490,0,0,0,0
p5b2a,north,6,228.0,128.500,356.500,free_fly,957,2601,1.6729,51,0,0,0
p5b2a,north,6,224.0,128.500,352.500,free_fly,957,2601,5.9992,0,0,0,0
p5b2a,north,6,220.0,128.500,348.500,free_fly,957,2601,1.6243,51,0,0,0
p5b2a,north,6,216.0,128.500,344.500,free_fly,957,2601,5.6918,0,0,0,0
p5b2a,north,6,212.0,128.500,340.500,free_fly,957,2601,1.5812,51,0,0,0
p5b2a,north,6,208.0,128.500,336.500,free_fly,957,2601,6.3469,0,0,0,0
p5b2a,north,6,204.0,128.500,332.500,free_fly,957,2601,1.6097,51,0,0,0
p5b2a,north,6,200.0,128.500,328.500,free_fly,957,2601,5.6480,0,0,0,0
p5b2a,north,6,196.0,128.500,324.500,free_fly,957,2601,1.4652,51,0,0,0
p5b2a,north,6,192.0,128.500,320.500,free_fly,957,2601,5.9512,0,0,0,0
p5b2a,north,6,188.0,128.500,316.500,free_fly,957,2601,1.6015,51,0,0,0
p5b2a,north,6,184.0,128.500,312.500,free_fly,957,2601,5.5879,0,0,0,0
p5b2a,north,6,180.0,128.500,308.500,free_fly,957,2601,1.4960,51,0,0,0
p5b2a,north,6,176.0,128.500,304.500,free_fly,957,2601,5.6791,0,0,0,0
p5b2a,north,6,172.0,128.500,300.500,free_fly,957,2601,1.5349,51,0,0,0
p5b2a,north,6,168.0,128.500,296.500,free_fly,957,2601,6.1803,0,0,0,0
p5b2a,north,6,164.0,128.500,292.500,free_fly,957,2601,1.5129,51,0,0,0
p5b2a,north,6,160.0,128.500,288.500,free_fly,957,2601,5.8426,0,0,0,0
p5b2a,north,6,156.0,128.500,284.500,free_fly,957,2601,1.5346,51,0,0,0
p5b2a,north,6,152.0,128.500,280.500,free_fly,957,2601,5.9430,0,0,0,0
p5b2a,north,6,148.0,128.500,276.500,free_fly,957,2601,1.5316,51,0,0,0
p5b2a,north,6,144.0,128.500,272.500,free_fly,957,2601,7.3617,0,0,0,0
p5b2a,north,6,140.0,128.500,268.500,free_fly,957,2601,1.5524,51,0,0,0
p5b2a,north,6,136.0,128.500,264.500,free_fly,957,2601,5.9601,0,0,0,0
p5b2a,north,6,132.0,128.500,260.500,free_fly,957,2601,1.5178,51,0,0,0
p5b2a,north,6,128.0,128.500,256.500,free_fly,957,2601,5.8506,0,0,0,0
p5b2a,north,6,126.0,128.500,254.500,sprint,957,2601,1.4917,51,0,0,0
p5b2a,north,6,124.0,128.500,252.500,sprint,959,2601,5.6837,0,0,0,0
p5b2a,north,6,122.0,128.500,250.500,sprint,959,2601,1.4203,0,0,0,0
p5b2a,north,6,120.0,128.500,248.500,sprint,961,2601,1.6950,0,0,0,0
p5b2a,north,6,118.0,128.500,246.500,sprint,961,2601,1.8001,51,0,0,0
p5b2a,north,6,116.0,128.500,244.500,sprint,963,2601,6.6883,0,0,0,0
p5b2a,north,6,114.0,128.500,242.500,sprint,963,2601,2.1255,0,0,0,0
p5b2a,north,6,112.0,128.500,240.500,sprint,963,2601,2.6131,0,0,0,0
p5b2a,north,6,110.0,128.500,238.500,sprint,963,2601,1.9026,51,0,0,0
p5b2a,north,6,108.0,128.500,236.500,sprint,963,2601,6.2302,0,0,0,0
p5b2a,north,6,106.0,128.500,234.500,sprint,963,2601,1.7831,0,0,0,0
p5b2a,north,6,104.0,128.500,232.500,sprint,963,2601,2.1826,0,0,0,0
p5b2a,north,6,102.0,128.500,230.500,sprint,963,2601,2.5527,51,0,0,0
p5b2a,north,6,100.0,128.500,228.500,sprint,963,2601,7.2769,0,0,0,0
p5b2a,north,6,98.0,128.500,226.500,sprint,963,2601,2.3585,0,0,0,0
